ORD	The operation Tuesday began [MASK] undercover Israeli troops moved several hundred yards (meters) into the territory to strike an abandoned house east of Gaza City that militants used for rocket-launching operations, Hamas said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Sony has edited advertisements for a Japanese movie [MASK] Shinto religious authorities complained about an image of a man being hanged from a ceremonial gate, officials said Tuesday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"The""National Alliance"", composed of FORD-Kenya, FORD-Asili and the Democratic Party, was formed last month, aiming at choosing one opposition presidential candidate together [MASK] the 1977 general elections to compete with the ruling KANU."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Items often show a resurgence in popularity [MASK] a new movie or TV show comes out.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	We have finally reached Super Bowl Sunday [MASK] enjoying one of the most heady weeks in recent memory.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The National Assembly had approved the Constitutional amendments [MASK] three days of debate on March 4, 1999, paving the way for the creation of the Senate.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Earlier, Gukasyan had rounded on opposition parties, accusing them of""insinuations""and""libel""[MASK] they accused senior Karabakh officials of abusing their positions in order to win support."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	You know you're in trouble [MASK] the programmers have gone to the extreme of designing looping animations in a feeble effort to make the ` ` please wait''intervals go by faster.)	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Continental Airlines picked up its latest jet Thursday, it was the boss who signed the papers, picked up the plane in Seattle and flew it home.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Earlier in the week, traders and investors pondered the possibility of a rise in official Japanese interest rates [MASK] two reports suggested the economy is recovering at a faster-than-expected clip.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Zimbabwe were in deep trouble [MASK] Gavin Rennie and Andy Flower fell in quick succession.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"The fighting began on March 25 [MASK] Prime Minister Nuri al-Maliki ordered his troops to attack Mahdi Army strongholds in Basra, the southern oil hub, which he said were infested by""lawless gunmen."""	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] the araucana chickens at Martha's Westport, Conn., house lay eggs, the shells inspire color chips ($ 15 for a set).	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	And yet, [MASK] news came that the expected U. S. bombing campaign had been averted thanks to Annan's diplomacy, not everyone in Baghdad was elated.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Ma said the KMT, which ruled the country for decades [MASK] losing power in the 2000 presidential election, does not oppose the plan for no reasons.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It was the second time Chinese activists had landed on the Senkaku islands, as they are known in China, since they reverted to Japanese control [MASK] the US occupation following World War II.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Police said the pair told them they attacked the men [MASK] watching""Bumfights,""the video that shows homeless people fighting one another and engaging in dangerous stunts."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Hilary P. Pereira expressed her approval on Wednesday of the city's SARS-control measures [MASK] a three-day inspection of a port, a railway station and two international airports.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He took the ball to the line [MASK] sidestepping in a cross.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Key blue chips, like China Mobile, ports-to-phone conglomerate Hutchison Whampoa, HSBC Holdings and property giant Cheung Kong slipped down 0.43 percent and 2.3 percent lower in the afternoon [MASK] reports of Bush's victory.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Dutch prosecutors may review their tactics in the battle against Muslim extremism following the acquittal Thursday of 12 men suspected of supporting terrorism, [MASK] a court ruled that unverified intelligence reports are inadmissible.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Collins is expected to present a more robust defense [MASK] the penalty phase of the trial.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The warship--scheduled for replacement in 2012--is set to lead the Orion 08 multi-national task group, which will be carrying out exercises [MASK] the next four months in the Indian Ocean.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] he mentioned this to Golisano, the team's owner, Golisano invited him to drop by his box, Christine Anderson, a spokeswoman for the Spitzer campaign, confirmed on Friday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] Davis'first few years in the Senate, he fulfilled his law-and-order campaign pledges and introduced bills to expand the powers of law enforcement officers and increase the scope of the death penalty.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Even Volvo's wagon sales were halved [MASK] it introduced its XC90 crossover.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Last month, Van University deputy general-secretary Enver Arpali hanged himself in the prison laundry [MASK]""the protracted investigation ruined""his spirit, according to his lawyer."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Starr got only 90 words into his argument [MASK] being interrupted by Kennedy, then Souter, each demanding to know how the banner had been disruptive.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	DUBLIN, Ireland _ The IRA's political partner, Sinn Fein, says no weapons will be handed over [MASK] a negotiated peace settlement.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Almost daily [MASK] the first four months of 1945, the SS chose prisoners to be sent to the gas chamber, the only one known to have operated at a concentration camp on German soil.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Bangladesh, sent in to bat by Sri Lankan captain Mahela Jayawardene, folded up for their third lowest Test total in just 32.3 overs an hour [MASK] lunch at the Sinhalese Sport Club here.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The MetroStars staged their second practice in the area Tuesday [MASK] five weeks of training and playing exhibition games in Italy.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Possible tenants can not be identified [MASK] negotiations are going on, said Picket, who added that they would not be""big box""stores."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	A soon-to-be married couple reported missing [MASK] they did n't return to their jobs as camp counselors were found shot to death on a beach, apparently in their sleep, authorities said Thursday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] shooting the scene in which Ali snatched Cosell's toupee on live television, Voight recalled, some of the crew broke into applause.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Lakota [MASK] many Park City restaurants are close to ski slopes, Lakota, a vaguely Southwestern-style restaurant in the center of town, is literally on a ski slope.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Last month, [MASK] this new evidence was presented, a judge ruled that Digeo was entitled to no monetary damages from Audible.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The Dolphins were nursing a seven-point lead [MASK] they stopped Tomlinson for no gain on fourth-and-goal at the 1 in the first minute of the final period.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] she refused his advances and asked to leave, the reports say, he pulled her toward the bedroom, ordering her to remove her clothes.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"[MASK] you are all said and done, you own the same amount of pie,""Galvin said."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"He had chosen one of my stories [MASK] he edited Best American Short Stories""in 2007, Groff says,""so he knew my work."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"[MASK] an interview with the Financial Times published Friday, Verrone told the reporter that there was""room to negotiate""on the reality-TV proposal."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""I'm going to heed my own advice [MASK] I tell guys that do n't make it."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	A rest stop employee was quoted as saying he was getting out of his car in the parking lot [MASK] he saw a policeman and heard a shot, but could n't see what happened.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Epix was created in 2008 by Viacom, Lions Gate and MGM [MASK] the studios did n't renew agreements with CBS's Showtime.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But Republican Jewish Coalition Executive Director Matt Brooks noted that Jewish Democrats did n't condemn President Clinton [MASK] he praised Ford in a 1999 speech promoting entrepreneurship.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Modell, who owned the Browns [MASK] they won the 1964 championship, was vilified in Cleveland in 1996 for moving the franchise to Baltimore, but the 2000 Ravens finally got him a Super Bowl ring.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Gordon, 27, had the plate inserted [MASK] breaking his arm in a collision with Tottenham striker Jermain Defoe in November."""	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] a brief spell in charge of Danish club Brondby, he came back as technical skills development coach to the first team.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The widespread flooding struck [MASK] Cyclone Yemyin dumped torrential rains on Baluchistan province on Tuesday.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""The fact that the FDA waited until late on a Friday night in August to release this [MASK] they hoped nobody was paying attention underscores that this is a political decision,""she said."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] we returned last month we not only found it as conducive as ever to fantasies of grandeur, but stumbled upon ways to make it easier on the bank account.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Henrik Larsson's Helsingborg, currently in third place, have a chance to take the lead [MASK] they face Hacken on Friday.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The five Afghan soldiers died Tuesday [MASK] militants attacked a checkpoint in the Gulistan district of Farah province, 650 kilometers (400 miles) southwest of Kabul, deputy police chief Mohammed Rasoul said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` I have a lot of questions concerning the trial [MASK] they keep saying circumstantial evidence,''Innes said.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] lawyer Ahmet Avsar spoke about the long history of Kurds in the area, the mother of a slain Turkish soldier shouted: ` ` I did not come here to listen your fables.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Amiram Levine, Commander of Israeli army's northern command, said today's attack was a serious violation of the cease-fire understanding reached last April [MASK] Israel's Operation of Grapes of Wrath.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	My cousin Gay Nell was their only child, born [MASK] they had given up hope.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] fashion editors are n't teetering in their Manolo Blahniks, they are often wearing Cox's loafers in Crayola colors.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Carter, author of 17 nonfiction books, talked about his writing career [MASK] serving one term as president.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Guelleh, also chairman of the Inter-Governmental Authority Development, informed Ethiopian Prime Minister Meles Zenawi of his proposal last Friday [MASK] a stop over at Addis Ababa international airport.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Deutsche Boerse said that [MASK] the course of talks about signing a letter of intent, an agreement over""certain key issues""arose and could not be overcome."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The unbeaten Guzman was a bloody mess afterward, and appeared resigned to defeat [MASK] the bell sounded and Funeka's corner poured into the ring.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] tickets went on sale last winter, the initial surge of telephone calls from around the world reached nearly 20 million.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] we get out on the field we need to make every little thing right.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	` ` This is a tragedy of Biblical proportions,''Mrs. Gore said [MASK] meeting with residents of Tegucigalpa's El Chile neighborhood, which was ripped apart by a torrent of mud.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Rock legend Johnny Hallyday disappointed fans but lent a boost to friend Sarkozy [MASK] he moved to Switzerland last year to escape high taxes.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	That is why he likes it [MASK] he can contribute to auctions to raise funds for children and the needy.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Sandra Bullock had found it harder to spark romance with Jason Patric [MASK] ` ` Speed II: Cruise Control''shifted from a runaway bus to a luxury yacht.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The protesters won their point, at least temporarily, as police closed Bar Ilan Street to traffic [MASK] the scheduled three-hour demonstration by as many as 100,000 people.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Also Sunday, a coalition vehicle struck a land mine [MASK] patrolling an area of Afghanistan near the Pakistani border, seriously wounding two American soldiers, including one who lost one of his legs.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Greene started the winning rally [MASK] he drew a walk off Scott Williamson (2-2) leading off the 11th, then stole second with one out.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Britain said the result was""no surprise""and added that there can be""no stable future""for the territory [MASK] a dispute with Madrid continues."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Most of Stretton's performing career at Ballet Theater took place [MASK] Mikhail Baryshnikov was the troupe's artistic director.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Turkey invaded Cyprus [MASK] a Greek Cypriot coup seeking unification with Greece, and Turkish troops are still stationed in the north.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Els also played a practice round last year, fitting since Wie was dubbed the""Big Wiesy""as a 12-year-old [MASK] Tom Lehman compared her swing favorably with Els."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	And that being the case, wo n't many of them slip back into illegality [MASK] their temporary permit expires?	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"Stability in Iraq is crucial for peace and stability in the region,""he said, [MASK] the one-day conference was over."	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""Tobacco control must be seen to confer the riches of good health, [MASK] advancing the health of economy,""Vajpayee said."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] a pitcher gives you a chance to win, you've got to take advantage of that.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	South Korea has also said it will consider resuming independent rice aid to the North in April--[MASK] the deadline for North Korea to shut down its nuclear reactor.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Uighurs in Hotan staged another failed uprising in 1954 [MASK] lapsing into decades of isolation under Mao.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	GIANTS SCORE JUST ENOUGH [MASK] the Giants beat Philadelphia, 6-5, on Wednesday night, it marked the first time in their past 15 games, regular season included, that they scored more than four runs.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	According to the Bible, Jewish slaves took part in their construction [MASK] leaving Egypt with Moses.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] nine months of searching and a slip off the New York Stock Exchange, Sid and Jenny Craig have found a buyer for the weight-loss chain that bears her name.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Amazon. com Inc. fell 66 cents to 48.56 dollars [MASK] it saw its best holiday season ever, with a record number of items shipped, the giant online retailer said.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] that fall, winter and spring, torrential rains swept California and much of the southern two-thirds of the United States, causing floods, mud slides and coast-to-coast havoc.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But not all Chinese were following the government line: Some expressed irritation that Beijing had n't exacted a bigger penalty [MASK] freeing the plane's 24-member American crew.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	It was the end of the line Thursday for London's red Routemaster buses, trundling into retirement [MASK] half a century of rickety but reliable service.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Mastrogiacomo, 52, a veteran war correspondent for left-wing daily La Repubblica, was kidnapped along with two Afghans on Monday [MASK] they were en route to Helmand.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	"""So [MASK] you read the fine print, it's clear that John McCain is pulling an old Washington bait and switch."	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Gayle offended traditionalists [MASK] he said he would n't be sad to give up both the captaincy and Test cricket as he underlined an uncomfortable reality for administrators around the world.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Japan said Friday it will suspend imports from one US meat factory [MASK] it violated safety rules which were put in place to protect against mad cow disease.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The rebels'forces have dwindled to fewer than 2,000 fighters [MASK] a military offensive by Uribe.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	He blamed the company's former chief financial officer, Andrew S. Fastow, for devising financing schemes that secretly enriched Fastow and several colleagues, but destroyed public confidence in Enron [MASK] they came to light.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	They were among more than 90 depositors who lost their belongings kept in safe deposit boxes in a Public Bank branch [MASK] the heist in October 2006.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	HIGHLIGHTS: Update: AFGHAN-LOYA JIRGA _ Convening of grand council delayed [MASK] compromise on ex-king worked out.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	The Padres trailed 1-0 [MASK] Brian Giles walked to lead off the sixth.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Ponson was released, and Ortiz, [MASK] a good April, floundered and pitched himself into the bullpen.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	About 750 US Marines were training on the Kenyan coast [MASK] last week's attacks occurred, but played no role in the aftermath.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Meanwhile, Egypt's leading newspaper Al-Ahram said Israel must lift sanctions against Palestinians [MASK] the leaders of Egypt, Israel and the Palestinians could hold a summit to ease the latest Middle East peace crisis.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Mexico came closest to scoring [MASK] Carlos Salcido's long-range effort in the eighth minute shook the crossbar.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Bradbury was called on to review the case of Donald P. Scott, shot to death [MASK] local and federal lawmen broke down his door to serve an illegal warrant.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	But [MASK] it came to jazz, he grew intriguingly evasive.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	Wen hailed the development of bilateral ties since the establishment of diplomatic relations in 2002, voiced supports to the country's peace, stability and development [MASK] a meeting with his East Timor counterpart Xanana Gusmao.	41 42 61 62 120 121 122 123 124 125 126 127	0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
ORD	[MASK] expanding 11.9 percent in the first quarter, the bank said it expected the Chinese economy to grow at a slower pace over the rest of 2010.	41 42 61 62 120 121 122 123 124 125 126 127	1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
